playerID,year,Experience,GS_Prev,PTS_Prev,MIN_Prev,Team_Change,PTS_Trend_3yr,Minutes_Trend_3yr,Returning_Minutes_Share,Expected_Improvement,Projected_Role_Increase,Coach_Change,Minutes_Freed,Won_MIP
mcwilta01w,2,1,11.640625000000002,438,1098,0,,,0.7946153846153846,0.9081955481708341,0.35196477894006495,0,1335.0,0
mcwilta01w,3,2,11.446875,403,1059,0,,,0.9393798449612403,0.5118128935823769,-0.14575299789049123,0,391.0,0
mcwilta01w,4,3,7.276923076923077,110,383,1,-328.0,,0.0,0.5077556840545103,0.5077556840545103,0,0.0,0
mcwilta01w,5,4,8.547058823529412,354,983,0,-49.0,,0.5437090909090909,0.3000267194266142,-0.08056964420974944,0,3137.0,0
mcwilta01w,6,5,9.764705882352942,413,1133,0,303.0,,0.8149275362318841,0.5289187656259795,-0.041530509736339316,0,1277.0,0
mcwilta01w,7,6,11.505882352941178,471,1083,0,117.0,,0.8595588235294118,0.33283730958666613,-0.2688538668839221,0,955.0,0
mcwilta01w,8,7,11.61875,410,996,1,-3.0,,0.6487912087912088,-0.41882706513678336,-0.8729809112906295,0,2397.0,0
mcwilta01w,9,8,9.393103448275863,321,851,1,-150.0,,0.7071227741330834,-0.06882539885896222,-0.5638113407521206,0,1875.0,0
mcwilta01w,10,9,9.596428571428572,422,1047,0,12.0,,0.8026181818181818,0.16390050481425167,-0.3979322224584756,0,1357.0,0
melvich01w,2,1,8.331249999999999,373,904,0,,,0.8889230769230769,0.9081955481708341,0.28594939432468036,0,722.0,0
melvich01w,3,2,7.825925925925926,266,754,0,,,0.8065369649805447,0.5118128935823769,-0.0527629819040043,0,1243.0,0
melvich01w,4,3,8.421875,399,1055,0,26.0,,0.6235114503816794,0.5077556840545103,0.07129766878733473,0,2466.0,0
melvich01w,5,4,9.417647058823528,444,1061,1,178.0,,0.6832,0.3000267194266142,-0.1782132805733858,0,2178.0,0
melvich01w,6,5,5.158823529411767,293,825,0,-106.0,,0.7065693430656934,0.5289187656259795,0.03432022547999414,0,2010.0,0
melvich01w,7,6,7.944117647058825,397,1051,0,-47.0,,0.6026086956521739,0.33283730958666613,-0.08898877736985555,0,2742.0,0
melvich01w,8,7,9.367647058823527,405,999,1,112.0,,0.4336764705882353,-0.41882706513678336,-0.7224005945485481,0,3851.0,0
melvich01w,9,8,7.843103448275861,322,935,0,-75.0,,0.7387813620071685,-0.06882539885896222,-0.5859723522639801,0,1822.0,0
melvich01w,10,9,6.238235294117646,278,759,1,-127.0,,0.6329670329670329,0.16390050481425167,-0.27917641826267137,0,2505.0,0
milleco01w,3,1,0.425,34,137,0,,,0.8467692307692307,0.9081955481708341,0.3154570866323727,0,996.0,1
milleco01w,4,2,6.471874999999999,298,904,0,,,0.8077519379844961,0.5118128935823769,-0.05361346300677028,0,1240.0,0
milleco01w,5,3,8.521212121212121,413,1076,0,379.0,,0.6832,0.5077556840545103,0.029515684054510327,0,2178.0,0
milleco01w,6,4,3.1151515151515157,160,637,0,-138.0,,0.7065693430656934,0.3000267194266142,-0.19457182071937118,0,2010.0,0
milleco01w,7,5,3.070588235294117,153,500,0,-260.0,,0.6026086956521739,0.5289187656259795,0.10709267866945782,0,2742.0,0
milleco01w,8,6,4.714705882352941,206,658,0,46.0,,0.9364963503649635,0.33283730958666613,-0.32271013566880824,0,435.0,0
milleco01w,9,7,2.3733333333333344,120,455,0,-33.0,,0.609055289508054,-0.41882706513678336,-0.8451657677924211,0,2694.0,0
milleco01w,10,8,2.3117647058823536,179,710,1,-27.0,,0.5119421747328724,-0.06882539885896222,-0.4271849211719729,0,3106.0,0
milleke01w,3,1,1.5576923076923075,55,225,0,,,0.91,0.9081955481708341,0.27119554817083413,0,585.0,0
milleke01w,4,2,5.0718749999999995,211,554,0,,,0.8839551006932981,0.5118128935823769,-0.10695567690293173,0,703.0,0
milleke01w,5,3,3.508823529411766,189,523,1,134.0,,0.7720727272727272,0.5077556840545103,-0.032695225036398656,0,1567.0,1
milleke01w,6,4,6.449999999999998,348,1096,0,137.0,,0.7792700729927007,0.3000267194266142,-0.24546233166827625,0,1512.0,0
milleke01w,7,5,7.2441176470588236,348,1057,1,159.0,,0.47323529411764703,0.5289187656259795,0.1976540597436266,0,3582.0,0
milleke01w,8,6,7.692592592592592,296,814,0,-52.0,,0.6942028985507246,0.33283730958666613,-0.15310471939884107,0,2110.0,0
milleke01w,9,7,8.591176470588234,321,1040,0,-27.0,,0.7041903927580668,-0.41882706513678336,-0.9117603400674301,0,2026.0,0
milleke01w,10,8,6.23823529411765,283,945,1,-13.0,,0.4879003043037241,-0.06882539885896222,-0.41035561187156905,0,3534.0,0
millsta01w,2,1,2.12258064516129,130,295,0,,,0.77921875,0.9081955481708341,0.36274242317083416,0,1413.0,0
millsta01w,3,2,1.146666666666667,64,319,0,,,0.8467692307692307,0.5118128935823769,-0.08092556795608452,0,996.0,0
millsta01w,4,3,-1.225,0,17,1,-130.0,,0.0,0.5077556840545103,0.5077556840545103,0,0.0,0
miltode01w,2,1,9.312499999999998,378,983,0,,,0.8227906976744186,0.9081955481708341,0.3322420597987412,0,1143.0,0
miltode01w,3,2,8.400000000000002,330,938,0,,,0.7777606177606178,0.5118128935823769,-0.03261953885005553,0,1439.0,0
miltode01w,4,3,8.3375,362,966,0,-16.0,,0.9445559845559846,0.5077556840545103,-0.1534335051346788,0,359.0,0
miltode01w,5,4,10.332258064516129,416,1086,0,86.0,,0.7465217391304347,0.3000267194266142,-0.22253849796469005,0,1749.0,0
miltode01w,6,5,5.894736842105263,186,604,1,-176.0,,0.7065693430656934,0.5289187656259795,0.03432022547999414,0,2010.0,0
miltode01w,7,6,8.106060606060607,394,1069,0,-22.0,,0.6026086956521739,0.33283730958666613,-0.08898877736985555,0,2742.0,0
miltode01w,8,7,9.4,335,675,0,149.0,,0.9364963503649635,-0.41882706513678336,-1.0743745103922577,0,435.0,0
miltode01w,9,8,6.473529411764709,456,1141,1,62.0,,0.4446376811594203,-0.06882539885896222,-0.38007177567055644,0,3832.0,0
miltode01w,10,9,9.267741935483873,431,1016,0,96.0,,0.6306769494430163,0.16390050481425167,-0.27757335979585973,0,2586.0,0
mitchle01w,10,1,3.6294117647058823,131,518,0,,,0.8497319229097232,0.9081955481708341,0.3133832021340279,0,1037.0,0
moeggli01w,8,1,1.6888888888888889,58,277,0,,,0.4336764705882353,0.9081955481708341,0.6046220187590694,0,3851.0,0
moisead01w,3,1,3.442857142857143,41,123,0,,,0.5457364341085271,0.9081955481708341,0.5261800442948652,0,2930.0,0
mooreje01w,7,1,-0.30666666666666675,11,158,1,,,0.58,0.9081955481708341,0.5021955481708342,0,2856.0,0
mooreje01w,8,2,2.9617647058823535,147,653,0,,,0.6487912087912088,0.5118128935823769,0.057659047428530785,0,2397.0,0
mooreje01w,9,3,1.9482758620689655,123,440,0,112.0,,0.4446376811594203,0.5077556840545103,0.1965093072429161,0,3832.0,0
mooreje01w,10,4,0.5714285714285714,39,309,1,-108.0,,0.6989355581127733,0.3000267194266142,-0.1892281712523271,0,2093.0,0
moorelo01w,7,1,0.44583333333333347,22,182,0,,,0.3711191335740072,0.9081955481708341,0.6484121546690291,0,4355.0,0
moorelo01w,8,2,5.791176470588234,208,952,0,,,0.7610529377545084,0.5118128935823769,-0.020924162845778915,0,1643.0,0
moorelo01w,9,3,8.132352941176473,327,1163,0,305.0,,0.9524157057363889,0.5077556840545103,-0.15893530996096183,0,326.0,0
moorelo01w,10,4,4.86551724137931,154,809,0,-54.0,,0.8497319229097232,0.3000267194266142,-0.29478562661019203,0,1037.0,0
moorena01w,9,1,0.047368421052631594,21,87,0,,,0.5974596205112122,0.9081955481708341,0.48997381381298566,0,2567.0,0
mooreta01w,4,1,3.511923076923077,224,736,1,,,0.6462015503875969,0.9081955481708341,0.45585446289951637,0,2282.0,0
mooreta01w,5,2,1.6975757575757573,54,176,1,,,0.5467148014440433,0.5118128935823769,0.12911253257154665,0,3139.0,0
mooreta01w,6,3,2.3968749999999996,82,387,1,-142.0,,0.8507246376811595,0.5077556840545103,-0.0877515623223013,0,1030.0,0
mooreta01w,7,4,1.1857142857142855,11,48,1,-43.0,,0.58,0.3000267194266142,-0.10597328057338579,0,2856.0,0
mooreta01w,8,5,5.197058823529411,206,634,1,124.0,,0.7056081792211697,0.5289187656259795,0.03499304017116073,0,1958.0,0
mosbybe01w,9,1,2.6571428571428575,83,279,0,,,0.609055289508054,0.9081955481708341,0.48185684551519636,0,2694.0,0
mosbybe01w,10,2,1.2374999999999998,48,183,0,,,0.6329670329670329,0.5118128935823769,0.06873597050545388,0,2505.0,0
moweje01w,3,1,0.6200000000000001,6,17,0,,,0.8281992337164751,0.9081955481708341,0.32845608456930164,0,1121.0,0
moweje01w,4,2,-0.32,1,16,1,,,0.9445559845559846,0.5118128935823769,-0.1493762956068122,0,359.0,0
murphsh01w,9,1,4.0875,165,436,1,,,0.7071227741330834,0.9081955481708341,0.4132096062776758,0,1875.0,0
murphsh01w,10,2,0.42820512820512785,37,138,1,,,0.6989355581127733,0.5118128935823769,0.022558002903435626,0,2093.0,0
nagyan01w,2,1,4.48695652173913,97,694,1,,,0.9346303501945525,0.9081955481708341,0.2539543030346474,0,420.0,0
nagyan01w,3,2,0.31739130434782625,34,213,1,,,0.9757854406130269,0.5118128935823769,-0.17123691484674186,0,158.0,0
ndiayas01w,2,1,6.781249999999998,346,868,0,,,0.7501945525291829,0.9081955481708341,0.3830593614004062,0,1605.0,0
ndiayas01w,3,2,7.446875,376,913,0,,,0.6482442748091604,0.5118128935823769,0.0580419012159647,0,2304.0,0
ndiayas01w,4,3,5.153124999999998,275,776,0,-71.0,,0.6462015503875969,0.5077556840545103,0.05541459878319255,0,2282.0,0
ndiayas01w,5,4,0.809090909090909,20,70,1,-356.0,,0.7720727272727272,0.3000267194266142,-0.2404241896642948,0,1567.0,0
ndiayas01w,8,7,1.8545454545454545,35,127,1,,,0.7383823529411765,-0.41882706513678336,-0.9356947121956068,0,1779.0,0
nemcoev01w,2,1,7.871428571428573,185,443,0,,,0.8889230769230769,0.9081955481708341,0.28594939432468036,0,722.0,0
nevescl01w,2,1,3.523333333333333,179,636,0,,,0.7501945525291829,0.9081955481708341,0.3830593614004062,0,1605.0,0
nevescl01w,3,2,2.7772727272727264,95,407,1,,,0.6907984790874525,0.5118128935823769,0.02825395822116017,0,2033.0,0
newtoch01w,7,1,2.520588235294117,148,715,1,,,0.0,0.9081955481708341,0.9081955481708341,0,0.0,0
newtoch01w,8,2,4.544444444444445,176,648,1,,,0.9035026269702277,0.5118128935823769,-0.12063894529678243,0,551.0,0
newtoch01w,9,3,3.5382352941176465,219,696,0,71.0,,0.7923735408560312,0.5077556840545103,-0.04690579454471144,0,1334.0,0
newtoch01w,10,4,3.0576923076923066,117,393,0,-59.0,,0.7920855273655657,0.3000267194266142,-0.25443314972928177,0,1303.0,0
ngoyibe01w,7,4,2.3807692307692316,111,251,1,,,0.0,0.3000267194266142,0.3000267194266142,0,0.0,0
nolande01w,3,1,3.3370370370370375,192,545,0,,,0.6482442748091604,0.9081955481708341,0.4544245558044219,0,2304.0,0
nolande01w,4,2,5.090625,277,804,0,,,0.6462015503875969,0.5118128935823769,0.05947180831105914,0,2282.0,0
nolande01w,5,3,8.5875,396,954,0,204.0,,0.8427536231884057,0.5077556840545103,-0.08217185217737366,0,1085.0,0
nolande01w,6,4,8.838235294117645,464,1138,0,187.0,,0.8642335766423358,0.3000267194266142,-0.30493678422302084,0,930.0,0
nolande01w,7,5,10.43939393939394,524,1213,0,128.0,,0.7829602888086643,0.5289187656259795,-0.0191534365400855,0,1503.0,0
nolande01w,8,6,9.291176470588233,468,1088,0,4.0,,0.7588278388278388,0.33283730958666613,-0.19834217759282102,0,1646.0,0
nolande01w,9,7,11.717647058823525,553,1175,0,29.0,,0.7071227741330834,-0.41882706513678336,-0.9138130070299417,0,1875.0,0
nolande01w,10,8,11.735294117647058,538,1144,0,70.0,,0.8026181818181818,-0.06882539885896222,-0.6306581261316895,0,1357.0,0
nygaava01w,2,1,4.953125,253,843,0,,,0.784367816091954,0.9081955481708341,0.3591380769064664,0,1407.0,0
nygaava01w,3,2,1.0612903225806458,76,259,1,,,0.6907984790874525,0.5118128935823769,0.02825395822116017,0,2033.0,0
nygaava01w,4,3,2.8137931034482757,120,443,1,-133.0,,0.9445559845559846,0.5077556840545103,-0.1534335051346788,0,359.0,0
ohldeni01w,6,1,8.255882352941176,397,1018,0,,,0.6764305177111717,0.9081955481708341,0.434694185773014,0,1900.0,0
ohldeni01w,7,2,8.058823529411763,382,1038,0,,,0.5653315824031516,0.5118128935823769,0.11608078590017079,0,2648.0,0
ohldeni01w,8,3,6.323529411764704,327,870,0,-70.0,,0.7898586055582643,0.5077556840545103,-0.04514533983627467,0,1293.0,0
ohldeni01w,9,4,6.5058823529411764,392,922,0,10.0,,0.5974596205112122,0.3000267194266142,-0.1181950149312343,0,2567.0,0
ohldeni01w,10,5,3.8470588235294123,197,559,1,-130.0,,0.6615880457075887,0.5289187656259795,0.06580713363066748,0,2310.0,0
pagemu01w,2,1,8.59375,314,1046,0,,,0.77921875,0.9081955481708341,0.36274242317083416,0,1413.0,0
pagemu01w,3,2,5.578125000000002,225,989,0,,,0.8467692307692307,0.5118128935823769,-0.08092556795608452,0,996.0,0
pagemu01w,4,3,4.36875,208,750,0,-106.0,,0.8077519379844961,0.5077556840545103,-0.05767067253463687,0,1240.0,0
pagemu01w,5,4,3.9676470588235295,213,850,0,-12.0,,0.6832,0.3000267194266142,-0.1782132805733858,0,2178.0,0
pagemu01w,6,5,4.306060606060606,184,809,0,-24.0,,0.7065693430656934,0.5289187656259795,0.03432022547999414,0,2010.0,0
pagemu01w,7,6,2.064705882352941,108,589,1,-105.0,,0.58,0.33283730958666613,-0.07316269041333384,0,2856.0,0
pagemu01w,8,7,3.9558823529411766,167,690,0,-17.0,,0.6487912087912088,-0.41882706513678336,-0.8729809112906295,0,2397.0,0
pagemu01w,9,8,3.426470588235294,163,627,0,55.0,,0.4446376811594203,-0.06882539885896222,-0.38007177567055644,0,3832.0,0
palmewe01w,2,1,8.365625000000001,441,914,0,,,0.7501945525291829,0.9081955481708341,0.3830593614004062,0,1605.0,0
palmewe01w,3,2,6.409090909090909,233,651,0,,,0.6482442748091604,0.5118128935823769,0.0580419012159647,0,2304.0,0
palmewe01w,4,3,7.659374999999999,364,965,1,-77.0,,0.0,0.5077556840545103,0.5077556840545103,0,0.0,0
palmewe01w,5,4,2.349999999999999,149,433,0,-84.0,,0.5437090909090909,0.3000267194266142,-0.08056964420974944,0,3137.0,1
palmewe01w,6,5,6.254545454545454,297,786,1,-67.0,,0.38283636363636364,0.5289187656259795,0.260933311080525,0,4243.0,0
palmewe01w,7,6,7.497058823529411,326,882,1,177.0,,0.770989010989011,0.33283730958666613,-0.20685499810564145,0,1563.0,0
palmewe01w,8,7,7.459999999999999,47,120,0,-250.0,,0.7383823529411765,-0.41882706513678336,-0.9356947121956068,0,1779.0,0
parkeca01w,10,1,16.506060606060608,610,1109,0,,,0.6306769494430163,0.9081955481708341,0.46672168356072274,0,2586.0,0
payeka01w,2,1,0.828571428571429,56,408,0,,,0.4915175097276265,0.9081955481708341,0.5641332913614956,0,3267.0,0
payeka01w,3,2,2.7624999999999993,91,652,1,,,0.7714503816793893,0.5118128935823769,-0.02820237359319555,0,1497.0,0
penicti01w,2,1,8.639999999999999,208,936,0,,,0.860625,0.9081955481708341,0.3057580481708342,0,892.0,0
penicti01w,3,2,7.608695652173916,144,744,0,,,0.9757854406130269,0.5118128935823769,-0.17123691484674186,0,158.0,0
penicti01w,4,3,10.349999999999996,203,853,0,-5.0,,0.7508745247148289,0.5077556840545103,-0.01785648324586986,0,1638.0,0
penicti01w,5,4,6.158823529411766,183,1089,0,39.0,,0.978021978021978,0.3000267194266142,-0.38458866518877033,0,150.0,0
penicti01w,6,5,6.354545454545453,199,970,0,-4.0,,0.6791304347826087,0.5289187656259795,0.05352746127815344,0,2214.0,0
penicti01w,7,6,5.411764705882352,195,927,0,12.0,,0.8416021847974511,0.33283730958666613,-0.2562842197715496,0,1044.0,0
penicti01w,8,7,4.78235294117647,183,846,0,-16.0,,0.9035026269702277,-0.41882706513678336,-1.0512789040159427,0,551.0,0
penicti01w,9,8,5.2124999999999995,181,757,0,-14.0,,0.7923735408560312,-0.06882539885896222,-0.623486877458184,0,1334.0,0
penicti01w,10,9,7.875757575757577,284,856,0,101.0,,0.7920855273655657,0.16390050481425167,-0.3905593643416443,0,1303.0,0
pennjo01w,5,1,1.9433333333333338,86,288,1,,,0.6583150183150183,0.9081955481708341,0.4473750353503214,0,2332.0,0
perkiji01w,6,1,0.575,3,17,0,,,0.6108695652173913,0.9081955481708341,0.48058685251866023,0,2685.0,0
perkiji01w,7,2,3.2,150,464,1,,,0.0,0.5118128935823769,0.5118128935823769,0,0.0,0
perkiji01w,8,3,6.333333333333333,282,841,0,279.0,,0.4336764705882353,0.5077556840545103,0.20418215464274564,0,3851.0,0
perkiji01w,9,4,8.69090909090909,386,762,0,236.0,,0.7387813620071685,0.3000267194266142,-0.21712023397840374,0,1822.0,0
perkiji01w,10,5,12.379411764705885,577,1083,0,295.0,,0.7744,0.5289187656259795,-0.013161234374020392,0,1551.0,0
pettibr01w,2,1,3.6999999999999993,189,583,0,,,0.8404669260700389,0.9081955481708341,0.3198686999218069,0,1025.0,0
pettibr01w,3,2,3.6531249999999993,172,497,1,,,0.6531274131274132,0.5118128935823769,0.0546237043931877,0,2246.0,0
pettibr01w,4,3,1.7031249999999996,113,375,0,-76.0,,0.5844357976653697,0.5077556840545103,0.09865062568875155,0,2670.0,0
philler01w,10,3,4.062500000000001,41,86,0,,,0.8122587617724255,0.5077556840545103,-0.060825449186187486,0,1216.0,0
phillta01w,2,1,9.516129032258066,427,978,0,,,0.9346303501945525,0.9081955481708341,0.2539543030346474,0,420.0,0
phillta01w,3,2,10.4,489,1049,0,,,0.9321875,0.5118128935823769,-0.14071835641762298,0,434.0,0
phillta01w,4,3,9.359375000000002,451,1009,0,24.0,,0.8933333333333333,0.5077556840545103,-0.11757764927882297,0,688.0,0
phillta01w,5,4,7.836363636363637,372,1033,0,-117.0,,0.7067153284671532,0.3000267194266142,-0.19467401050039307,0,2009.0,0
phillta01w,6,5,2.976923076923077,87,311,1,-364.0,,0.6121167883211679,0.5289187656259795,0.10043701380116199,0,2657.0,0
phillta01w,7,6,2.003125,111,366,0,-261.0,,0.7072,0.33283730958666613,-0.16220269041333385,0,2013.0,0
phillta01w,8,7,1.0952380952380953,59,222,0,-28.0,,0.7056081792211697,-0.41882706513678336,-0.9127527905916022,0,1958.0,0
pierspl01w,5,1,2.7757575757575763,198,602,0,,,0.5467148014440433,0.9081955481708341,0.5254951871600039,0,3139.0,0
pierspl01w,6,2,5.306451612903226,290,803,1,,,0.8642335766423358,0.5118128935823769,-0.09315061006725811,0,930.0,0
pierspl01w,7,3,3.6166666666666663,270,762,0,72.0,,0.7829602888086643,0.5077556840545103,-0.04031651811155468,0,1503.0,0
pierspl01w,8,4,4.364705882352942,220,565,0,-70.0,,0.7588278388278388,0.3000267194266142,-0.23115276775287297,0,1646.0,0
pierspl01w,9,5,8.12058823529412,396,858,0,126.0,,0.7071227741330834,0.5289187656259795,0.03393282373282114,0,1875.0,0
pierspl01w,10,6,9.035714285714288,332,649,0,112.0,,0.8026181818181818,0.33283730958666613,-0.22899541768606113,0,1357.0,0
pondeca01w,8,1,13.50625,624,1067,0,,,0.6942028985507246,0.9081955481708341,0.42225351918532694,0,2110.0,0
pondeca01w,9,2,11.396774193548389,532,966,0,,,0.7041903927580668,0.5118128935823769,0.018879618651730157,0,2026.0,0
pondeca01w,10,3,13.112500000000004,679,1002,0,55.0,,0.6615880457075887,0.5077556840545103,0.0446440520591983,0,2310.0,0
powelel01w,2,1,2.9850000000000003,72,347,0,,,0.7946153846153846,0.9081955481708341,0.35196477894006495,0,1335.0,0
powelel01w,3,2,7.721875000000001,357,1055,1,,,0.6482442748091604,0.5118128935823769,0.0580419012159647,0,2304.0,0
powelel01w,4,3,5.876666666666666,236,705,0,164.0,,0.6462015503875969,0.5077556840545103,0.05541459878319255,0,2282.0,0
powelel01w,5,4,7.566666666666668,296,938,0,-61.0,,0.8427536231884057,0.3000267194266142,-0.2899008168052698,0,1085.0,0
powelel01w,6,5,4.466666666666666,133,760,0,-103.0,,0.8642335766423358,0.5289187656259795,-0.07604473802365552,0,930.0,0
powelel01w,7,6,4.203448275862069,163,671,1,-133.0,,0.0,0.33283730958666613,0.33283730958666613,0,0.0,0
powelel01w,8,7,2.186038961038961,83,371,1,-50.0,,0.7588278388278388,-0.41882706513678336,-0.9500065523162705,0,1646.0,0
powelel01w,9,8,1.4,60,323,0,-103.0,,0.7071227741330834,-0.06882539885896222,-0.5638113407521206,0,1875.0,0
powelni01w,6,1,2.709677419354839,132,384,1,,,0.6791304347826087,0.9081955481708341,0.4328042438230081,0,2214.0,0
powelni01w,7,2,7.379411764705882,364,988,0,,,0.8416021847974511,0.5118128935823769,-0.0773086357758388,0,1044.0,0
powelni01w,8,3,6.417647058823529,327,886,0,195.0,,0.9035026269702277,0.5077556840545103,-0.12469615482464902,0,551.0,0
powelni01w,9,4,9.147058823529413,436,986,0,72.0,,0.7923735408560312,0.3000267194266142,-0.2546347591726076,0,1334.0,0
powelni01w,10,5,7.685294117647057,463,944,0,136.0,,0.7920855273655657,0.5289187656259795,-0.025541103529916453,0,1303.0,0
pricear01w,9,1,7.0058823529411764,269,893,0,,,0.7387813620071685,0.9081955481708341,0.3910485947658162,0,1822.0,0
pricear01w,10,2,5.105882352941177,235,763,1,,,0.5119421747328724,0.5118128935823769,0.15345337126936626,0,3106.0,0
pridely01w,2,1,1.9812500000000002,114,462,1,,,0.4915175097276265,0.9081955481708341,0.5641332913614956,0,3267.0,0
pridely01w,3,2,3.562499999999999,170,713,0,,,0.800695652173913,0.5118128935823769,-0.04867406293936216,0,1146.0,0
pridely01w,4,3,2.4483870967741943,123,589,1,9.0,,0.9445559845559846,0.5077556840545103,-0.1534335051346788,0,359.0,0
pringla01w,10,1,4.051724137931036,128,377,1,,,0.4879003043037241,0.9081955481708341,0.5666653351582274,0,3534.0,0
quiglal01w,10,1,0.8642857142857144,29,100,0,,,0.6615880457075887,0.9081955481708341,0.4450839161755221,0,2310.0,0
quinnno01w,9,1,3.323529411764705,96,670,0,,,0.5974596205112122,0.9081955481708341,0.48997381381298566,0,2567.0,0
quinnno01w,10,2,2.9750000000000005,116,533,1,,,0.6306769494430163,0.5118128935823769,0.07033902897226552,0,2586.0,0
raglafe01w,4,1,3.0032258064516126,141,432,1,,,0.45796875,0.9081955481708341,0.5876174231708342,0,3469.0,0
raglafe01w,5,2,-1.1999999999999995,5,39,1,,,0.6046886446886447,0.5118128935823769,0.08853084230032565,0,2698.0,0
raglafe01w,6,3,2.38235294117647,118,517,0,-23.0,,0.6121167883211679,0.5077556840545103,0.07927393222969281,0,2657.0,0
randase01w,3,1,4.018750000000001,300,884,0,,,0.7714503816793893,0.9081955481708341,0.3681802809952617,0,1497.0,0
randase01w,4,2,4.193452380952381,192,593,1,,,0.0,0.5118128935823769,0.5118128935823769,0,0.0,0
randase01w,5,3,0.6666666666666666,88,339,0,-212.0,,0.6583150183150183,0.5077556840545103,0.0469351712339976,0,2332.0,0
rasmukr01w,2,1,2.796,126,463,0,,,0.6708880308880308,0.9081955481708341,0.43857392654921257,0,2131.0,0
rasmukr01w,3,2,1.6785714285714286,75,416,0,,,0.6907984790874525,0.5118128935823769,0.02825395822116017,0,2033.0,0
rasmukr01w,4,3,5.122580645161291,170,674,1,44.0,,0.5844357976653697,0.5077556840545103,0.09865062568875155,0,2670.0,0
rasmukr01w,5,4,5.387878787878789,226,814,0,151.0,,0.7720727272727272,0.3000267194266142,-0.2404241896642948,0,1567.0,0
rasmukr01w,6,5,4.1000000000000005,152,692,1,-18.0,,0.6108695652173913,0.5289187656259795,0.1013100699738056,0,2685.0,0
rasmukr01w,7,6,2.8208333333333333,127,551,1,-99.0,,0.47323529411764703,0.33283730958666613,0.0015726037043132246,0,3582.0,0
rasmukr01w,8,7,5.8,146,908,1,-6.0,,0.7088032810897905,-0.41882706513678336,-0.9149893618996368,0,1988.0,0
rasmukr01w,9,8,2.393939393939394,114,522,1,-13.0,,0.5974596205112122,-0.06882539885896222,-0.4870471332168107,0,2567.0,0
reddja01w,2,1,2.4423076923076916,140,387,0,,,0.6951351351351351,0.9081955481708341,0.42160095357623956,0,1974.0,0
reddja01w,3,2,3.2718749999999996,231,659,0,,,0.7714503816793893,0.5118128935823769,-0.02820237359319555,0,1497.0,0
reedbr01w,2,1,15.168750000000003,608,1090,0,,,0.8404669260700389,0.9081955481708341,0.3198686999218069,0,1025.0,0
reedbr01w,3,2,-1.2999999999999998,3,13,0,,,0.5457364341085271,0.5118128935823769,0.12979738970640797,0,2930.0,0
reidtr01w,2,1,4.310344827586207,211,620,1,,,0.6708880308880308,0.9081955481708341,0.43857392654921257,0,2131.0,0
reidtr01w,3,2,2.4380952380952383,80,278,1,,,0.5457364341085271,0.5118128935823769,0.12979738970640797,0,2930.0,0
reidtr01w,4,3,2.8250000000000006,113,421,0,-98.0,,0.45796875,0.5077556840545103,0.18717755905451033,0,3469.0,0
rileyru01w,3,1,4.9,218,799,0,,,0.6907984790874525,0.9081955481708341,0.4246366128096174,0,2033.0,0
rileyru01w,4,2,3.249999999999999,148,519,1,,,0.6462015503875969,0.5118128935823769,0.05947180831105914,0,2282.0,0
rileyru01w,5,3,7.658823529411766,327,995,0,109.0,,0.8427536231884057,0.5077556840545103,-0.08217185217737366,0,1085.0,0
rileyru01w,6,4,7.420588235294116,378,1037,0,230.0,,0.8642335766423358,0.3000267194266142,-0.30493678422302084,0,930.0,0
rileyru01w,7,5,3.8000000000000003,251,855,0,-76.0,,0.7829602888086643,0.5289187656259795,-0.0191534365400855,0,1503.0,0
rileyru01w,8,6,5.070588235294118,249,875,1,-129.0,,0.5432384341637011,0.33283730958666613,-0.047429594327924596,0,2567.0,0
rileyru01w,9,7,3.500000000000001,176,773,0,-75.0,,0.768188057652711,-0.41882706513678336,-0.956558705493681,0,1351.0,0
rileyru01w,10,8,2.849999999999999,153,580,0,-96.0,,0.9197510094212651,-0.06882539885896222,-0.7126511054538477,0,477.0,0
rizzoje01w,2,1,1.4968750000000002,60,437,1,,,0.8889230769230769,0.9081955481708341,0.28594939432468036,0,722.0,0
rizzoje01w,3,2,2.3781250000000007,119,476,0,,,0.8065369649805447,0.5118128935823769,-0.0527629819040043,0,1243.0,0
rizzoje01w,4,3,5.51153846153846,178,695,0,118.0,,0.6235114503816794,0.5077556840545103,0.07129766878733473,0,2466.0,0
robinas01w,6,1,0.9210526315789473,17,130,0,,,0.7438827838827838,0.9081955481708341,0.3874775994528855,0,1748.0,0
robinas01w,7,2,1.788235294117647,103,659,1,,,0.0,0.5118128935823769,0.5118128935823769,0,0.0,0
robinas01w,8,3,1.0213235294117649,42,321,1,25.0,,0.7383823529411765,0.5077556840545103,-0.009111963004313162,0,1779.0,0
robinas01w,9,4,1.3575757575757579,48,409,0,-55.0,,0.5293686831697672,0.3000267194266142,-0.07053135879222278,0,3213.0,0
robinas01w,10,5,0.48787878787878813,29,329,0,-13.0,,0.7028974849242535,0.5289187656259795,0.03689052617900207,0,2020.0,0
robincr01w,2,1,6.01111111111111,238,722,0,,,0.9346303501945525,0.9081955481708341,0.2539543030346474,0,420.0,0
robincr01w,3,2,8.537500000000001,342,980,0,,,0.9321875,0.5118128935823769,-0.14071835641762298,0,434.0,0
